Datum,Eröffnung,Hoch,Tief,Schluss,Währung,Volumen
2021-08-25,99.64,100.18,98.4,98.48,EUR,0
2021-08-26,98.21,98.74,97.53,98.49,EUR,0
2021-08-27,99.36,99.78,98.48,99.09,EUR,0
2021-08-30,98.58,98.73,97.26,97.28,EUR,0
2021-08-31,97.67,99.83,97.49,99.26,EUR,0
2021-09-01,100.44,100.58,99.64,100.13,EUR,0
2021-09-02,99.68,100.97,99.68,99.94,EUR,0
2021-09-03,101.05,101.11,99.17,99.56,EUR,0
2021-09-06,98.95,98.95,98.19,98.32,EUR,0
2021-09-07,97.85,98.58,97.63,97.86,EUR,0
2021-09-08,97.48,97.58,95.82,95.85,EUR,0
2021-09-09,94.87,95.92,94.69,95.84,EUR,0
2021-09-10,95.64,95.64,93.57,93.79,EUR,0
2021-09-13,90.79,92.92,90.79,91.57,EUR,0
2021-09-14,90.63,90.87,89.69,90.87,EUR,0
2021-09-15,90.02,90.25,89.38,89.95,EUR,0
2021-09-16,89.52,89.54,88.63,89.24,EUR,0
2021-09-17,90.11,90.95,89.96,90.69,EUR,0
2021-09-20,89.85,91.52,88.78,91.37,EUR,0
2021-09-21,90.46,91.31,90.16,90.71,EUR,0
2021-09-22,90.76,90.76,89.65,89.91,EUR,0
2021-09-23,90.01,91.15,89.85,90.1,EUR,0
2021-09-24,89.91,90.27,89.17,89.38,EUR,0
2021-09-27,87.82,90.06,87.71,89.8,EUR,0
2021-09-28,89.23,90.02,89.03,89.12,EUR,0
2021-09-29,88.54,88.64,87.95,88.36,EUR,0
2021-09-30,88.35,88.35,86.77,87.49,EUR,0
2021-10-01,86.85,87.9,86.3,86.73,EUR,0
2021-10-04,86.06,87.54,85.96,87.26,EUR,0
2021-10-05,87.4,87.66,86.71,87.39,EUR,0
2021-10-06,85.42,86.16,84.95,85.92,EUR,0
2021-10-07,84.29,85.1,82.92,84.37,EUR,0
2021-10-08,84.44,84.8,83.18,83.18,EUR,0
2021-10-11,84.75,85.04,82.65,82.79,EUR,0
2021-10-12,82.24,83.5,82.15,82.25,EUR,0
2021-10-13,82.73,84.1,82.73,83.73,EUR,0
2021-10-14,83.44,83.94,83.11,83.91,EUR,0
2021-10-15,83.66,83.68,82.83,83.14,EUR,0
2021-10-18,83.13,83.25,80.66,81.08,EUR,0
2021-10-19,81.48,82.46,80.46,82.34,EUR,0
2021-10-20,82.64,83.07,81.91,81.92,EUR,0
2021-10-21,81.45,83.98,81.37,83.82,EUR,0
2021-10-22,83.66,84.09,82.22,82.22,EUR,0
2021-10-25,82.05,82.77,81.5,82.46,EUR,0
2021-10-26,83.29,85.06,83.29,84.3,EUR,0
2021-10-27,83.73,83.93,82.46,82.51,EUR,0
2021-10-28,82.38,83.33,82.24,83.33,EUR,0
2021-10-29,83.37,84.82,83.37,84.24,EUR,0
2021-11-01,85.59,85.59,83.42,83.67,EUR,0
2021-11-02,83.31,86.68,82.99,86.14,EUR,0
2021-11-03,86.45,86.58,84.87,84.92,EUR,0
2021-11-05,84.68,85.42,84.09,85.23,EUR,0
2021-11-08,85.1,85.1,83.78,84.54,EUR,0
2021-11-09,84.23,84.89,83.63,83.79,EUR,0
2021-11-10,82.7,83.18,81.83,82.61,EUR,0
2021-11-11,79.38,79.83,79.08,79.28,EUR,0
2021-11-12,82.84,83.09,80.33,80.65,EUR,0
2021-11-15,80.59,81.92,80.48,80.88,EUR,0
2021-11-16,80.33,81.67,79.97,81.08,EUR,0
2021-11-17,80.46,80.99,80.07,80.1,EUR,0
2021-11-18,80.62,80.66,78.75,78.75,EUR,0
2021-11-19,78.26,79.38,77.89,79.05,EUR,0
2021-11-22,78.26,78.26,75.98,75.98,EUR,0
2021-11-23,75.3,75.44,73.81,75.13,EUR,0
2021-11-24,76.49,78.67,76.06,78.59,EUR,0
2021-11-25,79.09,80.21,78.14,80.16,EUR,0
2021-11-26,77.64,78.16,76.43,76.43,EUR,0
2021-11-29,76.43,77.74,75.69,77.2,EUR,0
2021-11-30,76.13,77.76,75.41,76.58,EUR,0
2021-12-01,78.53,78.53,76.75,77.08,EUR,0
2021-12-02,76.93,77.33,75.06,75.46,EUR,0
2021-12-03,75.75,75.87,72.62,72.9,EUR,0
2021-12-06,72.75,72.96,70.65,71.86,EUR,0
2021-12-07,73.26,75.45,73.25,75.23,EUR,0
2021-12-08,75.4,76.26,74.5,75.19,EUR,0
2021-12-09,74.97,77.15,74.97,75.87,EUR,0
2021-12-10,75.19,75.54,73.15,73.38,EUR,0
2021-12-13,73.81,73.81,71.29,72.52,EUR,0
2021-12-14,72.65,73.63,72.2,72.8,EUR,0
2021-12-15,72.27,73.15,71.66,72.06,EUR,0
2021-12-16,73.56,74.14,71.89,71.94,EUR,0
2021-12-17,71.19,73.87,70.78,73.4,EUR,0
2021-12-20,73.19,73.59,72.11,73.19,EUR,0
2021-12-21,73.44,73.89,72.48,73.48,EUR,0
2021-12-22,75.28,76.95,74.48,75.13,EUR,0
2021-12-23,74.76,74.78,73.18,73.98,EUR,0
2021-12-24,74,74,73.98,73.98,EUR,0
2021-12-27,74.48,75.65,74.08,74.33,EUR,0
2021-12-28,74.41,74.78,73.51,73.93,EUR,0
2021-12-29,73.28,73.48,72.16,72.79,EUR,0
2021-12-30,72.41,74,72.3,73.62,EUR,0
2021-12-31,73.7,73.7,73.7,73.7,EUR,0
2022-01-03,74.48,75.43,73.3,74.59,EUR,0
2022-01-04,74.4,75.31,73.12,73.7,EUR,0
2022-01-05,72.91,72.98,71.77,72.23,EUR,0
2022-01-06,70.45,70.51,67.86,69.04,EUR,0
2022-01-07,68.83,70.68,65.55,69.53,EUR,0
2022-01-10,70.06,72.09,69.33,71.75,EUR,0
2022-01-11,73.06,74.23,71.62,72.68,EUR,0
2022-01-12,71.98,73.2,71.36,71.58,EUR,0
2022-01-13,70.94,72.39,70.66,71.02,EUR,0
2022-01-17,68.81,69.48,68.48,68.65,EUR,0
2022-01-18,68.8,69.37,68.06,68.41,EUR,0
2022-01-19,67.79,69.16,67.53,68.63,EUR,0
2022-01-20,69.31,69.68,68.37,69.18,EUR,0
2022-01-21,67.84,68.2,66.17,67.56,EUR,0
2022-01-24,64.94,65.5,62.39,62.46,EUR,0
2022-01-25,64.56,64.61,62.05,62.35,EUR,0
2022-01-26,64.81,65.47,63.86,64.25,EUR,0
2022-01-27,65.19,66.28,64.75,65.86,EUR,0
2022-01-28,64.88,65.51,63.92,65.47,EUR,0
2022-01-31,66.4,67.89,65.34,67.65,EUR,0
2022-02-01,67.59,69.2,67.47,69.05,EUR,0
2022-02-02,69.62,69.89,66.83,66.83,EUR,0
2022-02-03,67.8,67.8,65.9,65.9,EUR,0
2022-02-04,66.68,67.15,65.51,66.7,EUR,0
2022-02-07,66.06,66.54,65.44,66.16,EUR,0
2022-02-08,65.95,66.67,65.77,66.18,EUR,0
2022-02-09,66.81,66.84,65.89,66.55,EUR,0
2022-02-10,67.12,67.59,65.81,66.94,EUR,0
2022-02-11,65.15,66.05,65,65.19,EUR,0
2022-02-14,63.64,64.95,63.37,64.31,EUR,0
2022-02-15,64.23,64.87,63.75,64.42,EUR,0
2022-02-16,64.61,65.26,63.31,63.57,EUR,0
2022-02-17,63.42,65.95,60.51,61.08,EUR,0
2022-02-18,60.86,61.6,59.13,59.95,EUR,0
2022-02-21,59.96,60.31,58.5,58.5,EUR,0
2022-02-22,58.37,59.31,58.03,58.09,EUR,0
2022-02-23,59.16,59.94,57.98,58.09,EUR,0
2022-02-24,54.99,58.79,54.74,58.46,EUR,0
2022-02-25,58.71,59.85,58.27,59.85,EUR,0
2022-02-28,60.37,61.79,59.89,61.29,EUR,0
2022-03-01,60.31,61.29,58.54,60.24,EUR,0
2022-03-02,61.4,61.4,57.88,58.2,EUR,0
2022-03-03,58.52,58.81,55.08,55.08,EUR,0
2022-03-04,54.28,55.38,54.13,54.46,EUR,0
2022-03-07,53.15,54.92,52.81,53.26,EUR,0
2022-03-08,54.57,54.83,52.48,53.86,EUR,0
2022-03-09,56.58,57.33,55.89,56.87,EUR,0
2022-03-10,56.81,57.45,54.95,55.8,EUR,0
2022-03-11,57.9,58.04,56.18,57.1,EUR,0
2022-03-14,56.43,57.82,55.94,57.27,EUR,0
2022-03-15,56.2,56.72,55.86,56.36,EUR,0
2022-03-16,56.64,57.86,56.55,57.75,EUR,0
2022-03-17,57.21,59.33,57.21,58.89,EUR,0
2022-03-18,60.22,60.26,57.83,59.59,EUR,0
2022-03-21,59.57,61.46,59.36,60.45,EUR,0
2022-03-22,57.27,57.96,55.54,56.19,EUR,0
2022-03-23,57.68,57.95,56.26,57.89,EUR,0
2022-03-24,61.01,62.16,60.04,61.9,EUR,0
2022-03-25,61.98,63.18,61.1,61.14,EUR,0
2022-03-28,61.24,61.31,58.93,58.93,EUR,0
2022-03-29,59.4,60.09,58.08,59.18,EUR,0
2022-03-30,59.18,61.3,58.8,61.14,EUR,0
2022-03-31,60.88,61.15,59.56,60.12,EUR,0
2022-04-01,59.65,60.57,58.73,60.1,EUR,0
2022-04-04,63.25,63.25,63.24,63.24,EUR,0
2022-04-05,63.2,65.38,63.19,63.78,EUR,0
2022-04-06,63.43,63.43,61.64,62.01,EUR,0
2022-04-07,62.63,63.57,62.46,62.59,EUR,0
2022-04-08,61.6,62.29,61.38,61.72,EUR,0
2022-04-11,60.86,61.15,59.66,60.12,EUR,0
2022-04-12,59.27,59.74,58.2,59.22,EUR,0
2022-04-13,58.74,59.46,57.69,59.4,EUR,0
2022-04-14,58.78,59.73,58.47,59.02,EUR,0
2022-04-19,57.23,58.14,56.69,57.91,EUR,0
2022-04-22,55.24,56.32,55.21,55.22,EUR,0
2022-04-25,55.01,55.11,52.76,53.35,EUR,0
2022-04-26,53.5,53.66,50.14,50.14,EUR,0
2022-04-27,50.45,51.88,48.76,49.5,EUR,0
2022-04-28,49.32,49.72,47.7,48.55,EUR,0
2022-04-29,49.67,50.9,49.28,49.82,EUR,0
2022-05-02,48.79,50.42,47.52,50.26,EUR,0
2022-05-03,48.9,51.26,48.9,49.89,EUR,0
2022-05-04,49.98,50.07,47.95,47.95,EUR,0
2022-05-05,47.84,50.92,47.16,47.57,EUR,0
2022-05-06,48.34,49.26,47.45,47.63,EUR,0
2022-05-09,46.97,47.68,43.1,43.65,EUR,0
2022-05-10,44.13,45.43,43.63,44.02,EUR,0
2022-05-11,44.44,44.92,42.72,44.01,EUR,0
2022-05-12,42.15,43.63,41.24,43.26,EUR,0
2022-05-13,44.29,45.93,44.21,45.93,EUR,0
2022-05-18,46.46,46.6,45.2,45.61,EUR,0
2022-05-19,45.16,47.28,44.86,47.08,EUR,0
2022-05-20,47.04,49.15,46.72,48.35,EUR,0
2022-05-23,49.09,49.11,47.58,47.71,EUR,0
2022-05-24,45.9,46.73,45.8,46.13,EUR,0
2022-05-25,46.62,47.01,45.39,46.83,EUR,0
2022-05-26,47.73,49.58,47.41,49.31,EUR,0
2022-05-27,49.07,49.88,48.79,49.58,EUR,0
2022-05-30,51.27,51.53,51.21,51.4,EUR,0
2022-05-31,51.49,51.93,50.34,50.55,EUR,0
2022-06-01,50.43,50.65,49.26,49.26,EUR,0
2022-06-02,49.86,49.86,48.8,49.34,EUR,0
2022-06-03,49.74,49.94,49.02,49.29,EUR,0
2022-06-06,49.61,49.94,48.92,49.21,EUR,0
2022-06-07,48.06,49.78,47.4,49.78,EUR,0
2022-06-08,50.12,52.41,49.83,52.13,EUR,0
2022-06-09,51.78,52.8,50.63,51.04,EUR,0
2022-06-10,49.77,51.26,46.8,46.81,EUR,0
2022-06-13,45.2,45.22,43.48,43.83,EUR,0
2022-06-14,45.06,45.2,43.7,44.18,EUR,0
2022-06-15,47.16,48.1,45.19,46.08,EUR,0
2022-06-16,44.54,44.54,43.86,44.15,EUR,0
2022-06-17,44.67,47.18,44.24,46.67,EUR,0
2022-06-20,48.21,48.61,48.21,48.61,EUR,0
2022-06-21,48.8,50.2,48.3,49.99,EUR,0
2022-06-22,47.52,49.23,47.41,48.59,EUR,0
2022-06-23,47.6,48.35,46.89,47.9,EUR,0
2022-06-24,47.98,49.21,46.81,46.81,EUR,0
2022-06-27,50.64,50.89,49.15,50.08,EUR,0
2022-06-28,50.34,51.55,49.21,50.16,EUR,0
2022-06-29,49.3,49.3,46.63,47.88,EUR,0
2022-06-30,46.51,47.25,45.59,46.72,EUR,0
2022-07-01,46.38,48.12,46.38,48.12,EUR,0
2022-07-04,48.03,48.35,47.14,48.22,EUR,0
2022-07-05,48.28,49.11,46.02,47.34,EUR,0
2022-07-06,46.91,53.49,46.81,53.17,EUR,0
2022-07-07,53.21,55.78,52.11,55.48,EUR,0
2022-07-08,55.33,56.82,54.73,56.4,EUR,0
2022-07-11,55.71,56.86,54.26,54.49,EUR,0
2022-07-12,53.71,54.05,49.17,49.64,EUR,0
2022-07-13,49.3,49.94,47.69,49.42,EUR,0
2022-07-14,49.17,49.72,48,48.3,EUR,0
2022-07-15,48.16,48.82,47.7,48.74,EUR,0
2022-07-18,49.58,50.64,48.74,49.26,EUR,0
