Datum;Eröffnung;Hoch;Tief;Schluss;Währung;Volumen
25.08.2021;99,640;100,180;98,400;98,480;EUR;0
26.08.2021;98,210;98,740;97,530;98,490;EUR;0
27.08.2021;99,360;99,780;98,480;99,090;EUR;0
30.08.2021;98,580;98,730;97,260;97,280;EUR;0
31.08.2021;97,670;99,830;97,490;99,260;EUR;0
01.09.2021;100,440;100,580;99,640;100,130;EUR;0
02.09.2021;99,680;100,970;99,680;99,940;EUR;0
03.09.2021;101,050;101,110;99,170;99,560;EUR;0
06.09.2021;98,950;98,950;98,190;98,320;EUR;0
07.09.2021;97,850;98,580;97,630;97,860;EUR;0
08.09.2021;97,480;97,580;95,820;95,850;EUR;0
09.09.2021;94,870;95,920;94,690;95,840;EUR;0
10.09.2021;95,640;95,640;93,570;93,790;EUR;0
13.09.2021;90,790;92,920;90,790;91,570;EUR;0
14.09.2021;90,630;90,870;89,690;90,870;EUR;0
15.09.2021;90,020;90,250;89,380;89,950;EUR;0
16.09.2021;89,520;89,540;88,630;89,240;EUR;0
17.09.2021;90,110;90,950;89,960;90,690;EUR;0
20.09.2021;89,850;91,520;88,780;91,370;EUR;0
21.09.2021;90,460;91,310;90,160;90,710;EUR;0
22.09.2021;90,760;90,760;89,650;89,910;EUR;0
23.09.2021;90,010;91,150;89,850;90,100;EUR;0
24.09.2021;89,910;90,270;89,170;89,380;EUR;0
27.09.2021;87,820;90,060;87,710;89,800;EUR;0
28.09.2021;89,230;90,020;89,030;89,120;EUR;0
29.09.2021;88,540;88,640;87,950;88,360;EUR;0
30.09.2021;88,350;88,350;86,770;87,490;EUR;0
01.10.2021;86,850;87,900;86,300;86,730;EUR;0
04.10.2021;86,060;87,540;85,960;87,260;EUR;0
05.10.2021;87,400;87,660;86,710;87,390;EUR;0
06.10.2021;85,420;86,160;84,950;85,920;EUR;0
07.10.2021;84,290;85,100;82,920;84,370;EUR;0
08.10.2021;84,440;84,800;83,180;83,180;EUR;0
11.10.2021;84,750;85,040;82,650;82,790;EUR;0
12.10.2021;82,240;83,500;82,150;82,250;EUR;0
13.10.2021;82,730;84,100;82,730;83,730;EUR;0
14.10.2021;83,440;83,940;83,110;83,910;EUR;0
15.10.2021;83,660;83,680;82,830;83,140;EUR;0
18.10.2021;83,130;83,250;80,660;81,080;EUR;0
19.10.2021;81,480;82,460;80,460;82,340;EUR;0
20.10.2021;82,640;83,070;81,910;81,920;EUR;0
21.10.2021;81,450;83,980;81,370;83,820;EUR;0
22.10.2021;83,660;84,090;82,220;82,220;EUR;0
25.10.2021;82,050;82,770;81,500;82,460;EUR;0
26.10.2021;83,290;85,060;83,290;84,300;EUR;0
27.10.2021;83,730;83,930;82,460;82,510;EUR;0
28.10.2021;82,380;83,330;82,240;83,330;EUR;0
29.10.2021;83,370;84,820;83,370;84,240;EUR;0
01.11.2021;85,590;85,590;83,420;83,670;EUR;0
02.11.2021;83,310;86,680;82,990;86,140;EUR;0
03.11.2021;86,450;86,580;84,870;84,920;EUR;0
05.11.2021;84,680;85,420;84,090;85,230;EUR;0
08.11.2021;85,100;85,100;83,780;84,540;EUR;0
09.11.2021;84,230;84,890;83,630;83,790;EUR;0
10.11.2021;82,700;83,180;81,830;82,610;EUR;0
11.11.2021;79,380;79,830;79,080;79,280;EUR;0
12.11.2021;82,840;83,090;80,330;80,650;EUR;0
15.11.2021;80,590;81,920;80,480;80,880;EUR;0
16.11.2021;80,330;81,670;79,970;81,080;EUR;0
17.11.2021;80,460;80,990;80,070;80,100;EUR;0
18.11.2021;80,620;80,660;78,750;78,750;EUR;0
19.11.2021;78,260;79,380;77,890;79,050;EUR;0
22.11.2021;78,260;78,260;75,980;75,980;EUR;0
23.11.2021;75,300;75,440;73,810;75,130;EUR;0
24.11.2021;76,490;78,670;76,060;78,590;EUR;0
25.11.2021;79,090;80,210;78,140;80,160;EUR;0
26.11.2021;77,640;78,160;76,430;76,430;EUR;0
29.11.2021;76,430;77,740;75,690;77,200;EUR;0
30.11.2021;76,130;77,760;75,410;76,580;EUR;0
01.12.2021;78,530;78,530;76,750;77,080;EUR;0
02.12.2021;76,930;77,330;75,060;75,460;EUR;0
03.12.2021;75,750;75,870;72,620;72,900;EUR;0
06.12.2021;72,750;72,960;70,650;71,860;EUR;0
07.12.2021;73,260;75,450;73,250;75,230;EUR;0
08.12.2021;75,400;76,260;74,500;75,190;EUR;0
09.12.2021;74,970;77,150;74,970;75,870;EUR;0
10.12.2021;75,190;75,540;73,150;73,380;EUR;0
13.12.2021;73,810;73,810;71,290;72,520;EUR;0
14.12.2021;72,650;73,630;72,200;72,800;EUR;0
15.12.2021;72,270;73,150;71,660;72,060;EUR;0
16.12.2021;73,560;74,140;71,890;71,940;EUR;0
17.12.2021;71,190;73,870;70,780;73,400;EUR;0
20.12.2021;73,190;73,590;72,110;73,190;EUR;0
21.12.2021;73,440;73,890;72,480;73,480;EUR;0
22.12.2021;75,280;76,950;74,480;75,130;EUR;0
23.12.2021;74,760;74,780;73,180;73,980;EUR;0
24.12.2021;74,000;74,000;73,980;73,980;EUR;0
27.12.2021;74,480;75,650;74,080;74,330;EUR;0
28.12.2021;74,410;74,780;73,510;73,930;EUR;0
29.12.2021;73,280;73,480;72,160;72,790;EUR;0
30.12.2021;72,410;74,000;72,300;73,620;EUR;0
31.12.2021;73,700;73,700;73,700;73,700;EUR;0
03.01.2022;74,480;75,430;73,300;74,590;EUR;0
04.01.2022;74,400;75,310;73,120;73,700;EUR;0
05.01.2022;72,910;72,980;71,770;72,230;EUR;0
06.01.2022;70,450;70,510;67,860;69,040;EUR;0
07.01.2022;68,830;70,680;65,550;69,530;EUR;0
10.01.2022;70,060;72,090;69,330;71,750;EUR;0
11.01.2022;73,060;74,230;71,620;72,680;EUR;0
12.01.2022;71,980;73,200;71,360;71,580;EUR;0
13.01.2022;70,940;72,390;70,660;71,020;EUR;0
17.01.2022;68,810;69,480;68,480;68,650;EUR;0
18.01.2022;68,800;69,370;68,060;68,410;EUR;0
19.01.2022;67,790;69,160;67,530;68,630;EUR;0
20.01.2022;69,310;69,680;68,370;69,180;EUR;0
21.01.2022;67,840;68,200;66,170;67,560;EUR;0
24.01.2022;64,940;65,500;62,390;62,460;EUR;0
25.01.2022;64,560;64,610;62,050;62,350;EUR;0
26.01.2022;64,810;65,470;63,860;64,250;EUR;0
27.01.2022;65,190;66,280;64,750;65,860;EUR;0
28.01.2022;64,880;65,510;63,920;65,470;EUR;0
31.01.2022;66,400;67,890;65,340;67,650;EUR;0
01.02.2022;67,590;69,200;67,470;69,050;EUR;0
02.02.2022;69,620;69,890;66,830;66,830;EUR;0
03.02.2022;67,800;67,800;65,900;65,900;EUR;0
04.02.2022;66,680;67,150;65,510;66,700;EUR;0
07.02.2022;66,060;66,540;65,440;66,160;EUR;0
08.02.2022;65,950;66,670;65,770;66,180;EUR;0
09.02.2022;66,810;66,840;65,890;66,550;EUR;0
10.02.2022;67,120;67,590;65,810;66,940;EUR;0
11.02.2022;65,150;66,050;65,000;65,190;EUR;0
14.02.2022;63,640;64,950;63,370;64,310;EUR;0
15.02.2022;64,230;64,870;63,750;64,420;EUR;0
16.02.2022;64,610;65,260;63,310;63,570;EUR;0
17.02.2022;63,420;65,950;60,510;61,080;EUR;0
18.02.2022;60,860;61,600;59,130;59,950;EUR;0
21.02.2022;59,960;60,310;58,500;58,500;EUR;0
22.02.2022;58,370;59,310;58,030;58,090;EUR;0
23.02.2022;59,160;59,940;57,980;58,090;EUR;0
24.02.2022;54,990;58,790;54,740;58,460;EUR;0
25.02.2022;58,710;59,850;58,270;59,850;EUR;0
28.02.2022;60,370;61,790;59,890;61,290;EUR;0
01.03.2022;60,310;61,290;58,540;60,240;EUR;0
02.03.2022;61,400;61,400;57,880;58,200;EUR;0
03.03.2022;58,520;58,810;55,080;55,080;EUR;0
04.03.2022;54,280;55,380;54,130;54,460;EUR;0
07.03.2022;53,150;54,920;52,810;53,260;EUR;0
08.03.2022;54,570;54,830;52,480;53,860;EUR;0
09.03.2022;56,580;57,330;55,890;56,870;EUR;0
10.03.2022;56,810;57,450;54,950;55,800;EUR;0
11.03.2022;57,900;58,040;56,180;57,100;EUR;0
14.03.2022;56,430;57,820;55,940;57,270;EUR;0
15.03.2022;56,200;56,720;55,860;56,360;EUR;0
16.03.2022;56,640;57,860;56,550;57,750;EUR;0
17.03.2022;57,210;59,330;57,210;58,890;EUR;0
18.03.2022;60,220;60,260;57,830;59,590;EUR;0
21.03.2022;59,570;61,460;59,360;60,450;EUR;0
22.03.2022;57,270;57,960;55,540;56,190;EUR;0
23.03.2022;57,680;57,950;56,260;57,890;EUR;0
24.03.2022;61,010;62,160;60,040;61,900;EUR;0
25.03.2022;61,980;63,180;61,100;61,140;EUR;0
28.03.2022;61,240;61,310;58,930;58,930;EUR;0
29.03.2022;59,400;60,090;58,080;59,180;EUR;0
30.03.2022;59,180;61,300;58,800;61,140;EUR;0
31.03.2022;60,880;61,150;59,560;60,120;EUR;0
01.04.2022;59,650;60,570;58,730;60,100;EUR;0
04.04.2022;63,250;63,250;63,240;63,240;EUR;0
05.04.2022;63,200;65,380;63,190;63,780;EUR;0
06.04.2022;63,430;63,430;61,640;62,010;EUR;0
07.04.2022;62,630;63,570;62,460;62,590;EUR;0
08.04.2022;61,600;62,290;61,380;61,720;EUR;0
11.04.2022;60,860;61,150;59,660;60,120;EUR;0
12.04.2022;59,270;59,740;58,200;59,220;EUR;0
13.04.2022;58,740;59,460;57,690;59,400;EUR;0
14.04.2022;58,780;59,730;58,470;59,020;EUR;0
19.04.2022;57,230;58,140;56,690;57,910;EUR;0
22.04.2022;55,240;56,320;55,210;55,220;EUR;0
25.04.2022;55,010;55,110;52,760;53,350;EUR;0
26.04.2022;53,500;53,660;50,140;50,140;EUR;0
27.04.2022;50,450;51,880;48,760;49,500;EUR;0
28.04.2022;49,320;49,720;47,700;48,550;EUR;0
29.04.2022;49,670;50,900;49,280;49,820;EUR;0
02.05.2022;48,790;50,420;47,520;50,260;EUR;0
03.05.2022;48,900;51,260;48,900;49,890;EUR;0
04.05.2022;49,980;50,070;47,950;47,950;EUR;0
05.05.2022;47,840;50,920;47,160;47,570;EUR;0
06.05.2022;48,340;49,260;47,450;47,630;EUR;0
09.05.2022;46,970;47,680;43,100;43,650;EUR;0
10.05.2022;44,130;45,430;43,630;44,020;EUR;0
11.05.2022;44,440;44,920;42,720;44,010;EUR;0
12.05.2022;42,150;43,630;41,240;43,260;EUR;0
13.05.2022;44,290;45,930;44,210;45,930;EUR;0
18.05.2022;46,460;46,600;45,200;45,610;EUR;0
19.05.2022;45,160;47,280;44,860;47,080;EUR;0
20.05.2022;47,040;49,150;46,720;48,350;EUR;0
23.05.2022;49,090;49,110;47,580;47,710;EUR;0
24.05.2022;45,900;46,730;45,800;46,130;EUR;0
25.05.2022;46,620;47,010;45,390;46,830;EUR;0
26.05.2022;47,730;49,580;47,410;49,310;EUR;0
27.05.2022;49,070;49,880;48,790;49,580;EUR;0
30.05.2022;51,270;51,530;51,210;51,400;EUR;0
31.05.2022;51,490;51,930;50,340;50,550;EUR;0
01.06.2022;50,430;50,650;49,260;49,260;EUR;0
02.06.2022;49,860;49,860;48,800;49,340;EUR;0
03.06.2022;49,740;49,940;49,020;49,290;EUR;0
06.06.2022;49,610;49,940;48,920;49,210;EUR;0
07.06.2022;48,060;49,780;47,400;49,780;EUR;0
08.06.2022;50,120;52,410;49,830;52,130;EUR;0
09.06.2022;51,780;52,800;50,630;51,040;EUR;0
10.06.2022;49,770;51,260;46,800;46,810;EUR;0
13.06.2022;45,200;45,220;43,480;43,830;EUR;0
14.06.2022;45,060;45,200;43,700;44,180;EUR;0
15.06.2022;47,160;48,100;45,190;46,080;EUR;0
16.06.2022;44,540;44,540;43,860;44,150;EUR;0
17.06.2022;44,670;47,180;44,240;46,670;EUR;0
20.06.2022;48,210;48,610;48,210;48,610;EUR;0
21.06.2022;48,800;50,200;48,300;49,990;EUR;0
22.06.2022;47,520;49,230;47,410;48,590;EUR;0
23.06.2022;47,600;48,350;46,890;47,900;EUR;0
24.06.2022;47,980;49,210;46,810;46,810;EUR;0
27.06.2022;50,640;50,890;49,150;50,080;EUR;0
28.06.2022;50,340;51,550;49,210;50,160;EUR;0
29.06.2022;49,300;49,300;46,630;47,880;EUR;0
30.06.2022;46,510;47,250;45,590;46,720;EUR;0
01.07.2022;46,380;48,120;46,380;48,120;EUR;0
04.07.2022;48,030;48,350;47,140;48,220;EUR;0
05.07.2022;48,280;49,110;46,020;47,340;EUR;0
06.07.2022;46,910;53,490;46,810;53,170;EUR;0
07.07.2022;53,210;55,780;52,110;55,480;EUR;0
08.07.2022;55,330;56,820;54,730;56,400;EUR;0
11.07.2022;55,710;56,860;54,260;54,490;EUR;0
12.07.2022;53,710;54,050;49,170;49,640;EUR;0
13.07.2022;49,300;49,940;47,690;49,420;EUR;0
14.07.2022;49,170;49,720;48,000;48,300;EUR;0
15.07.2022;48,160;48,820;47,700;48,740;EUR;0
18.07.2022;49,580;50,640;48,740;49,260;EUR;0